datetime,symbol,open,high,low,close,MA12,MA26,RSI14,ATR14,EMA12,EMA26,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,high_open_dist,open_low_dist,body_size,upper_wick,lower_wick,body_ratio,wick_ratio_upper,wick_ratio_lower,candle_type,candle_type_name,prev_candle_1,prev_candle_2,prev_candle_3
2/25/2021,OANDA:XAUUSD,1805.045,1805.53,1765.546,1770.55,1802.863917,1823.549885,35.83440363,27.83263844,1801.498617,1818.202114,-16.70349727,-15.08349728,-1.619999987,1825.522399,1795.112,1764.701601,0.485,39.499,34.495,0.485,5.004,0.862720088,0.012129852,0.12515006,3,Full Body Bearish,1,7,2
2/26/2021,OANDA:XAUUSD,1770.55,1775.904,1717.27,1734.375,1793.77975,1818.336615,29.59324952,30.03273569,1791.171907,1811.992699,-20.82079172,-16.23095617,-4.589835548,1843.317806,1785.15,1726.982194,5.354,53.28,36.175,5.354,17.105,0.616962854,0.091312208,0.291724938,5,Normal Candle Bearish,3,1,7
3/1/2021,OANDA:XAUUSD,1734.375,1759.95,1719.78,1724.94,1785.388083,1813.303538,28.21307745,30.756826,1780.982383,1805.544351,-24.5619678,-17.8971585,-6.664809308,1836.266198,1768.158,1700.049802,25.575,14.595,9.435,25.575,5.16,0.234876774,0.636669156,0.12845407,7,Long Wick Bearish,5,3,1
3/2/2021,OANDA:XAUUSD,1724.94,1739.19,1707.336,1738.348,1778.217083,1808.778846,32.99553478,30.83519557,1774.423247,1800.566843,-26.14359616,-19.54644603,-6.59715013,1813.656555,1754.6516,1695.646645,14.25,17.604,13.408,0.842,17.604,0.42092045,0.026433101,0.552646449,6,Long Wick Bullish,7,5,3
3/3/2021,OANDA:XAUUSD,1738.348,1741.02,1701.964,1710.915,1769.228667,1803.399423,28.77205316,31.42239589,1764.652747,1793.925966,-29.27321842,-21.49180051,-7.781417912,1775.35569,1735.8256,1696.29551,2.672,36.384,27.433,2.672,8.951,0.70240168,0.068414584,0.229183736,3,Full Body Bearish,6,7,5
3/4/2021,OANDA:XAUUSD,1710.915,1723.27,1690.525,1697.635,1761.161917,1797.753077,26.97218373,31.51686761,1754.342325,1786.793302,-32.45097696,-23.6836358,-8.767341161,1751.477725,1721.2426,1691.007475,12.355,20.39,13.28,12.355,7.11,0.4055581,0.377309513,0.217132387,5,Normal Candle Bearish,3,6,7
3/5/2021,OANDA:XAUUSD,1697.635,1707.84,1687.29,1703.12,1755.063167,1792.386154,28.94916509,30.73351992,1746.461967,1780.595279,-34.13331226,-25.77357109,-8.35974117,1744.70082,1714.9916,1685.28238,10.205,10.345,5.485,4.72,10.345,0.266909976,0.229683698,0.503406326,6,Long Wick Bullish,5,3,6
3/8/2021,OANDA:XAUUSD,1703.12,1714.45,1676.866,1683.494,1747.365583,1786.069,26.21454825,31.22283993,1736.774588,1773.402592,-36.62800445,-27.94445776,-8.683546688,1743.065801,1706.7024,1670.338999,11.33,26.254,19.626,11.33,6.628,0.522190294,0.301458067,0.176351639,5,Normal Candle Bearish,6,5,3
3/9/2021,OANDA:XAUUSD,1683.494,1720.682,1680.25,1715.895,1741.67475,1780.496885,36.82464688,31.88063708,1733.562343,1769.14277,-35.58042706,-29.47165162,-6.108775435,1724.752494,1702.2118,1679.671106,37.188,3.244,32.401,4.787,3.244,0.801370202,0.11839632,0.080233478,2,Full Body Bullish,5,6,5
3/10/2021,OANDA:XAUUSD,1715.895,1726.845,1708.284,1726.745,1734.745167,1776.216692,39.93920039,30.92923443,1732.513521,1766.002195,-33.48867352,-30.275056,-3.213617518,1735.192133,1705.3778,1675.563467,10.95,7.611,10.85,0.1,7.611,0.584559022,0.005387641,0.410053338,6,Long Wick Bullish,2,5,6
3/11/2021,OANDA:XAUUSD,1726.745,1739.89,1719.325,1722.625,1727.80725,1771.930346,39.14992027,30.18893197,1730.99221,1762.789069,-31.79685894,-30.57941659,-1.217442352,1741.664558,1710.3758,1679.087042,13.145,7.42,4.12,13.145,3.3,0.200340384,0.639192803,0.160466813,7,Long Wick Bearish,6,2,5
3/12/2021,OANDA:XAUUSD,1722.625,1729.386,1699.224,1726.965,1721.300583,1769.352269,40.48418312,30.18700826,1730.372639,1760.135434,-29.76279499,-30.41609227,0.653297275,1747.795326,1715.1448,1682.494274,6.761,23.401,4.34,2.421,23.401,0.143889662,0.080266561,0.775843777,6,Long Wick Bullish,7,6,2
3/15/2021,OANDA:XAUUSD,1726.965,1734.583,1721.718,1731.756,1718.06775,1766.181346,41.99620398,28.94972195,1730.585464,1758.033254,-27.44778997,-29.82243181,2.374641842,1735.413632,1724.7972,1714.180768,7.618,5.247,4.791,2.827,5.247,0.372405752,0.21974349,0.407850758,6,Long Wick Bullish,6,7,6
3/16/2021,OANDA:XAUUSD,1731.756,1741.196,1726.205,1731.69,1717.844,1762.370769,41.98038151,27.95267038,1730.755393,1756.081902,-25.32650922,-28.92324729,3.596738072,1734.841019,1727.9562,1721.071381,9.44,5.551,0.066,9.44,5.485,0.004402642,0.62971116,0.365886198,1,Doji Bearish,6,6,7
3/17/2021,OANDA:XAUUSD,1731.69,1751.7,1724.066,1745.355,1719.54525,1758.777885,46.47670359,27.92990821,1733.001486,1755.287317,-22.28583046,-27.59576393,5.309933461,1746.942164,1731.6782,1716.414236,20.01,7.624,13.665,6.345,7.624,0.49449953,0.229608453,0.275892017,4,Normal Candle Bullish,1,6,6
3/18/2021,OANDA:XAUUSD,1745.355,1755.565,1719.25,1736.434,1719.38575,1754.664385,44.07529343,28.52884334,1733.529565,1753.890775,-20.36120944,-26.14885303,5.787643588,1746.890068,1734.44,1721.989932,10.21,26.105,8.921,10.21,17.184,0.245656065,0.28115104,0.473192895,7,Long Wick Bearish,4,1,6
3/19/2021,OANDA:XAUUSD,1736.434,1746.77,1728.54,1745.054,1722.230667,1751.564923,46.92873432,27.79321167,1735.302555,1753.236199,-17.93364357,-24.50581114,6.572167563,1750.226423,1738.0578,1725.889177,10.336,7.894,8.62,1.716,7.894,0.472846956,0.094130554,0.43302249,6,Long Wick Bullish,7,4,1
3/22/2021,OANDA:XAUUSD,1745.054,1747.046,1727.345,1738.92,1725.671083,1748.277231,45.16282869,27.21519655,1735.859085,1752.17574,-16.31665444,-22.8679798,6.551325361,1749.915967,1739.4906,1729.065233,1.992,17.709,6.134,1.992,11.575,0.311354754,0.101111619,0.587533628,7,Long Wick Bearish,6,7,4
3/23/2021,OANDA:XAUUSD,1738.92,1742.602,1724.755,1727.006,1727.661583,1744.747615,41.86746169,26.54603966,1734.497072,1750.311314,-15.81424238,-21.45723231,5.642989932,1752.014506,1738.5538,1725.093094,3.682,14.165,11.914,3.682,2.251,0.667563176,0.206309184,0.12612764,5,Normal Candle Bearish,7,6,7
3/24/2021,OANDA:XAUUSD,1727.006,1738.615,1723.894,1734.24,1731.890417,1742.432385,44.51477648,25.70139397,1734.457523,1749.120847,-14.66332419,-20.09845069,5.435126497,1748.133585,1736.3308,1724.528015,11.609,3.112,7.234,4.375,3.112,0.491406834,0.297194484,0.211398682,4,Normal Candle Bullish,5,7,6
3/25/2021,OANDA:XAUUSD,1734.24,1745.532,1721.844,1726.655,1732.787083,1740.522769,42.33769219,25.55758011,1733.257134,1747.45671,-14.19957548,-18.91867565,4.719100169,1748.47796,1734.375,1720.27204,11.292,12.396,7.585,11.292,4.811,0.320204323,0.476697062,0.203098615,7,Long Wick Bearish,4,5,7
3/26/2021,OANDA:XAUUSD,1726.655,1736.76,1721.695,1732.77,1733.289167,1738.865269,44.68639761,24.80811011,1733.182191,1746.368805,-13.1866148,-17.77226348,4.585648678,1741.169038,1731.9182,1722.667362,10.105,4.96,6.115,3.99,4.96,0.405907733,0.264852307,0.32923996,4,Normal Candle Bullish,7,4,5
3/29/2021,OANDA:XAUUSD,1732.77,1733.371,1705.795,1711.976,1732.40175,1736.088,38.88601977,25.00581653,1729.9197,1743.82119,-13.90149045,-16.99810887,3.096618421,1742.288659,1726.5294,1710.770141,0.601,26.975,20.794,0.601,6.181,0.754061503,0.021794314,0.224144183,3,Full Body Bearish,4,7,4
3/30/2021,OANDA:XAUUSD,1711.976,1714.446,1678.778,1684.81,1728.888833,1731.276846,32.88118877,25.76740106,1722.979746,1739.449991,-16.47024499,-16.8925361,0.422291106,1754.910016,1718.0902,1681.270384,2.47,33.198,27.166,2.47,6.032,0.761635079,0.069249748,0.169115173,3,Full Body Bearish,3,4,7
3/31/2021,OANDA:XAUUSD,1684.81,1715.284,1677.954,1707.475,1726.865417,1727.492038,41.05904011,26.59330098,1720.5944,1737.081473,-16.48707268,-16.81144341,0.324370736,1746.242028,1712.7372,1679.232372,30.474,6.856,22.665,7.809,6.856,0.607152424,0.20918832,0.183659255,4,Normal Candle Bullish,3,3,4
4/1/2021,OANDA:XAUUSD,1707.475,1730.64,1705.867,1729.88,1726.714583,1724.601077,47.82640545,26.46327949,1722.022954,1736.548031,-14.52507645,-16.35417002,1.829093574,1748.038307,1713.3822,1678.726093,23.165,1.608,22.405,0.76,1.608,0.904412062,0.030678561,0.064909377,2,Full Body Bullish,4,3,3
4/5/2021,OANDA:XAUUSD,1729.88,1733.65,1721.366,1728.3,1725.293333,1722.976077,47.41298067,25.45047381,1722.988654,1735.937065,-12.94841186,-15.67301839,2.724606527,1745.278016,1712.4882,1679.698384,3.77,8.514,1.58,3.77,6.934,0.128622599,0.306903289,0.564474113,7,Long Wick Bearish,2,4,3
4/6/2021,OANDA:XAUUSD,1728.3,1745.445,1727.305,1743.52,1725.883833,1723.327808,51.74063542,24.92829711,1726.147322,1736.498764,-10.35144204,-14.60870312,4.257261081,1759.859591,1718.797,1677.734409,17.145,0.995,15.22,1.925,0.995,0.839029768,0.106119074,0.054851158,2,Full Body Bullish,7,2,4
4/7/2021,OANDA:XAUUSD,1743.52,1744.46,1730.73,1737.765,1725.276417,1723.821077,50.0629675,24.12841874,1727.934657,1736.59256,-8.657902237,-13.41854294,4.760640704,1753.907265,1729.388,1704.868735,0.94,12.79,5.755,0.94,7.035,0.419155135,0.068463219,0.512381646,7,Long Wick Bearish,2,7,2
4/8/2021,OANDA:XAUUSD,1737.765,1758.724,1733.26,1755.61,1726.66725,1724.485,54.94167916,24.2238174,1732.192402,1738.001259,-5.808856499,-11.89660565,6.087749154,1758.925018,1739.015,1719.104982,20.959,4.505,17.845,3.114,4.505,0.700793277,0.122290292,0.176916431,2,Full Body Bullish,7,2,7
4/9/2021,OANDA:XAUUSD,1755.61,1757.435,1731.275,1743.775,1728.064667,1725.748846,51.35801701,24.36211616,1733.97434,1738.428943,-4.454602927,-10.40820511,5.953602181,1759.595262,1741.794,1723.992738,1.825,24.335,11.835,1.825,12.5,0.452408257,0.069762997,0.477828746,7,Long Wick Bearish,2,7,2
4/12/2021,OANDA:XAUUSD,1743.775,1745.078,1727.5,1732.91,1727.953833,1727.105577,48.24673611,23.87753643,1733.810596,1738.020133,-4.20953699,-9.168471484,4.958934495,1757.913188,1742.716,1727.518812,1.303,16.275,10.865,1.303,5.41,0.618102173,0.074126749,0.307771077,5,Normal Candle Bearish,7,2,7
4/13/2021,OANDA:XAUUSD,1732.91,1749,1723.792,1745.45,1729.520083,1728.733654,51.87077099,23.97256955,1735.601273,1738.570493,-2.96921995,-7.928621177,4.959401227,1758.458472,1743.102,1727.745528,16.09,9.118,12.54,3.55,9.118,0.497461123,0.140828308,0.361710568,4,Normal Candle Bullish,5,7,2
4/14/2021,OANDA:XAUUSD,1745.45,1749.56,1732.655,1736.45,1729.82675,1730.770423,49.2074987,23.46774315,1735.731847,1738.41342,-2.68157304,-6.87921155,4.19763851,1758.591999,1742.839,1727.086001,4.11,12.795,9,4.11,3.795,0.532386868,0.243123336,0.224489796,5,Normal Candle Bearish,4,5,7
4/15/2021,OANDA:XAUUSD,1736.45,1769.662,1734.49,1763.8,1734.145417,1732.612923,56.51446623,24.3037615,1740.050024,1740.293907,-0.243883032,-5.552145846,5.308262814,1765.888139,1744.477,1723.065861,33.212,1.96,27.35,5.862,1.96,0.777607188,0.166666667,0.055726146,2,Full Body Bullish,5,4,5
4/16/2021,OANDA:XAUUSD,1763.8,1783.898,1759.915,1776.68,1741.80125,1734.5335,59.47140507,24.28084996,1745.685405,1742.989173,2.696231737,-3.90247033,6.598702067,1784.441094,1751.058,1717.674906,20.098,3.885,12.88,7.218,3.885,0.537047075,0.300963182,0.161989743,4,Normal Candle Bullish,2,5,4
4/19/2021,OANDA:XAUUSD,1776.68,1790.104,1766.826,1771.546,1747.1405,1736.415077,57.78471535,24.20921782,1749.663958,1745.104494,4.559464315,-2.210083401,6.769547715,1789.573494,1758.7852,1727.996906,13.424,9.854,5.134,13.424,4.72,0.220551594,0.576681846,0.202766561,7,Long Wick Bearish,4,2,5
4/20/2021,OANDA:XAUUSD,1771.546,1780.512,1763.72,1778.82,1751.218833,1738.4095,59.53577268,23.67941655,1754.149503,1747.601939,6.547564319,-0.458553857,7.006118176,1796.258591,1765.4592,1734.659809,8.966,7.826,7.274,1.692,7.826,0.433182468,0.100762268,0.466055264,6,Long Wick Bullish,7,4,2
4/21/2021,OANDA:XAUUSD,1778.82,1797.724,1776.315,1793.69,1756.668,1740.791577,62.92166558,23.51724394,1760.232656,1751.015869,9.216787236,1.476514362,7.740272874,1796.623467,1776.9072,1757.190933,18.904,2.505,14.87,4.034,2.505,0.694567705,0.188425429,0.117006866,4,Normal Candle Bullish,6,7,4
4/22/2021,OANDA:XAUUSD,1793.69,1797.934,1777.473,1784.22,1760.059667,1742.811962,59.50666137,23.2989408,1763.923017,1753.475434,10.44758254,3.270727998,7.176854546,1796.069583,1780.9912,1765.912817,4.244,16.217,9.47,4.244,6.747,0.462831729,0.207418992,0.329749279,5,Normal Candle Bearish,4,6,7
4/23/2021,OANDA:XAUUSD,1784.22,1796.046,1770.125,1777.35,1763.358417,1744.042538,57.08611737,23.48623074,1765.988707,1755.243921,10.74478591,4.76553958,5.979246326,1796.059165,1781.1252,1766.191235,11.826,14.095,6.87,11.826,7.225,0.265036071,0.456232398,0.27873153,7,Long Wick Bearish,5,4,6
4/26/2021,OANDA:XAUUSD,1777.35,1783.56,1768.85,1781.376,1765.505583,1745.771077,58.16020246,22.85935712,1768.355983,1757.17963,11.17635223,6.04770211,5.128650122,1794.675852,1783.0912,1771.506548,6.21,8.5,4.026,2.184,8.5,0.273691366,0.148470428,0.577838205,6,Long Wick Bullish,7,5,4
4/27/2021,OANDA:XAUUSD,1781.376,1785.656,1773.823,1776.66,1768.246,1746.986692,56.38007446,22.07176018,1769.633524,1758.622621,11.01090303,7.040342295,3.970560738,1794.986057,1782.6592,1770.332343,4.28,7.553,4.716,4.28,2.837,0.398546438,0.36170033,0.239753232,5,Normal Candle Bearish,6,7,5
4/28/2021,OANDA:XAUUSD,1776.66,1782.575,1762.763,1781.69,1772.311,1748.631692,57.86151133,21.91034874,1771.488366,1760.331315,11.15705078,7.863683991,3.293366785,1785.944272,1780.2592,1774.574128,5.915,13.897,5.03,0.885,13.897,0.253886533,0.044669897,0.70144357,6,Long Wick Bullish,5,6,7
4/29/2021,OANDA:XAUUSD,1781.69,1790.03,1756.132,1772,1774.5235,1750.362231,54.05297332,22.76660954,1771.567079,1761.195662,10.37141666,8.365230525,2.006186137,1784.917922,1777.8152,1770.712478,8.34,25.558,9.69,8.34,15.868,0.285857573,0.246032214,0.468110213,7,Long Wick Bearish,6,5,6
4/30/2021,OANDA:XAUUSD,1772,1773.745,1764.31,1771.945,1777.481417,1751.812423,54.03123445,21.81435172,1771.625221,1761.99191,9.633311114,8.618846643,1.014464471,1785.288069,1776.7342,1768.180331,1.745,7.69,0.055,1.745,7.635,0.005829359,0.184949656,0.809220986,1,Doji Bearish,7,6,5
5/3/2021,OANDA:XAUUSD,1771.945,1798.07,1766.29,1793.725,1779.975167,1754.392038,60.76120217,22.52618374,1775.025187,1764.342509,10.68267786,9.031612887,1.651064977,1795.405291,1779.204,1763.002709,26.125,5.655,21.78,4.345,5.655,0.68533669,0.136721208,0.177942102,4,Normal Candle Bullish,1,7,6
5/4/2021,OANDA:XAUUSD,1793.725,1799.16,1770.96,1778.85,1780.156,1756.164346,54.85448637,22.93145633,1775.61362,1765.417138,10.1964817,9.264586649,0.931895047,1795.661898,1779.642,1763.622102,5.435,22.765,14.875,5.435,7.89,0.52748227,0.192730496,0.279787234,5,Normal Candle Bearish,4,1,7
5/5/2021,OANDA:XAUUSD,1778.85,1788.03,1770.444,1786.935,1781.438417,1759.047385,57.2850519,22.54963802,1777.35537,1767.011054,10.34431682,9.480532682,0.863784134,1797.762332,1780.691,1763.619668,9.18,8.406,8.085,1.095,8.406,0.459740703,0.062265438,0.477993859,6,Long Wick Bullish,5,4,1
5/6/2021,OANDA:XAUUSD,1786.935,1818.13,1782.048,1815.08,1784.460083,1764.057769,64.4585885,23.5162353,1783.15916,1770.571716,12.58744329,10.1019148,2.485528482,1818.974228,1789.307,1759.639772,31.195,4.887,28.145,3.05,4.887,0.780028823,0.084529682,0.135441494,2,Full Body Bullish,6,5,4
5/7/2021,OANDA:XAUUSD,1815.08,1843.4,1812.91,1831.355,1787.598833,1768.822385,67.82366147,24.01436135,1790.573904,1775.074182,15.4997225,11.18147634,4.318246161,1839.772584,1801.189,1762.605416,28.32,2.17,16.275,12.045,2.17,0.533781568,0.395047557,0.071170876,4,Normal Candle Bullish,2,6,5
5/10/2021,OANDA:XAUUSD,1831.355,1845.54,1830.068,1835.69,1791.888,1772.892,68.67443032,23.40419269,1797.514842,1779.564242,17.9505997,12.53530101,5.415298684,1855.566881,1809.582,1763.597119,14.185,1.287,4.335,9.85,1.287,0.280183557,0.636633919,0.083182523,6,Long Wick Bullish,4,2,6
5/11/2021,OANDA:XAUUSD,1835.69,1841.845,1818.022,1837.485,1796.89925,1777.091423,69.03947274,23.43410749,1803.664097,1783.854669,19.80942827,13.99012647,5.819301807,1859.148351,1821.309,1783.469649,6.155,17.668,1.795,4.36,17.668,0.075347353,0.183016413,0.741636234,0,Doji Bullish,6,4,2
5/12/2021,OANDA:XAUUSD,1837.485,1843.716,1813.41,1815.55,1799.747083,1779.861808,59.85961134,23.92495696,1805.492698,1786.202471,19.29022641,15.05014645,4.240079952,1846.57889,1827.032,1807.48511,6.231,24.075,21.935,6.231,2.14,0.723784069,0.205602851,0.07061308,3,Full Body Bearish,0,6,4
5/13/2021,OANDA:XAUUSD,1815.55,1828.835,1808.866,1826.525,1803.9025,1783.275654,62.54322858,23.6423886,1808.728436,1789.189325,19.53911125,15.94793941,3.591171839,1845.038768,1829.321,1813.603232,13.285,6.684,10.975,2.31,6.684,0.549601883,0.115679303,0.334718814,4,Normal Candle Bullish,3,0,6
5/14/2021,OANDA:XAUUSD,1826.525,1846.296,1819.845,1843.165,1809.025417,1786.643154,66.22967339,23.8430037,1814.026369,1793.187523,20.83884598,16.92612073,3.91272525,1851.041393,1831.683,1812.324607,19.771,6.68,16.64,3.131,6.68,0.629087747,0.118369816,0.252542437,4,Normal Candle Bullish,4,3,0
5/17/2021,OANDA:XAUUSD,1843.165,1868.525,1842.02,1866.955,1816.938333,1791.380846,70.67355624,24.0331463,1822.169236,1798.651781,23.51745471,18.24438752,5.273067185,1872.58847,1837.936,1803.28353,25.36,1.145,23.79,1.57,1.145,0.897566497,0.059234107,0.043199396,2,Full Body Bullish,4,4,3
5/18/2021,OANDA:XAUUSD,1866.955,1875.04,1863.285,1869.5,1825.067917,1796.634308,71.11151193,23.15613585,1829.450892,1803.899797,25.55109454,19.70572893,5.845365617,1887.160329,1844.339,1801.517671,8.085,3.67,2.545,5.54,3.67,0.216503615,0.471288813,0.312207571,6,Long Wick Bullish,2,4,4
5/19/2021,OANDA:XAUUSD,1869.5,1890.145,1852.23,1869.515,1831.38375,1801.406038,71.11424999,24.21034043,1835.614601,1808.760182,26.85441812,21.13546677,5.718951358,1889.941918,1855.132,1820.322082,20.645,17.27,0.015,20.63,17.27,0.000395622,0.544111829,0.455492549,0,Doji Bullish,6,2,4
5/20/2021,OANDA:XAUUSD,1869.515,1883.985,1863.955,1877.04,1839.56625,1806.813346,72.5213134,23.91174468,1841.987739,1813.817947,28.16979223,22.54233186,5.627460373,1888.3159,1865.235,1842.1541,14.47,5.56,7.525,6.945,5.56,0.37568647,0.346729905,0.277583625,4,Normal Candle Bullish,0,6,2
5/21/2021,OANDA:XAUUSD,1877.04,1889.42,1870.19,1881.245,1847.425417,1811.330462,73.30388182,23.57733435,1848.027318,1818.812543,29.21477432,23.87682035,5.337953965,1883.626078,1872.851,1862.075922,12.38,6.85,4.205,8.175,6.85,0.218668747,0.425117005,0.356214249,6,Long Wick Bullish,4,0,6
5/24/2021,OANDA:XAUUSD,1881.245,1887.07,1875.2,1880.68,1852.892083,1815.330462,73.00304261,22.74109618,1853.050807,1823.395318,29.65548935,25.03255415,4.622935195,1885.949093,1875.596,1865.242907,5.825,6.045,0.565,5.825,5.48,0.047598989,0.49073294,0.461668071,1,Doji Bearish,6,4,0
5/25/2021,OANDA:XAUUSD,1880.68,1900.3,1872.755,1899.17,1858.543333,1820.239077,76.4144022,23.08423217,1860.146068,1829.008257,31.13781036,26.25360539,4.884204967,1901.054214,1881.53,1862.005786,19.62,7.925,18.49,1.13,7.925,0.671265202,0.041023779,0.287711018,4,Normal Candle Bullish,1,6,4
5/26/2021,OANDA:XAUUSD,1899.17,1912.785,1890.74,1896.68,1863.625833,1824.772154,75.03925772,23.0100013,1865.766673,1834.020979,31.74569366,27.35202304,4.393670612,1905.163406,1886.963,1868.762594,13.615,8.43,2.49,13.615,5.94,0.112950782,0.617600363,0.269448855,7,Long Wick Bearish,4,1,6
5/27/2021,OANDA:XAUUSD,1896.68,1903.706,1888.315,1896.672,1868.558083,1828.733,75.03458565,22.46578692,1870.521338,1838.661795,31.85954304,28.25352704,3.606015993,1907.205874,1890.8894,1874.572926,7.026,8.365,0.008,7.026,8.357,0.000519784,0.456500552,0.542979663,1,Doji Bearish,7,4,1
5/28/2021,OANDA:XAUUSD,1896.672,1906.12,1882.25,1903.456,1875.883583,1833.319,76.37773253,22.56608786,1875.588209,1843.461366,32.12684334,29.0281903,3.098653038,1910.798298,1895.3316,1879.864902,9.448,14.422,6.784,2.664,14.422,0.284206116,0.111604525,0.604189359,6,Long Wick Bullish,1,7,4
5/31/2021,OANDA:XAUUSD,1903.456,1910.655,1902.19,1906.676,1882.562833,1838.293077,77.00996823,21.55886729,1880.370946,1848.143932,32.22701488,29.66795522,2.559059663,1908.424648,1900.5308,1892.636952,7.199,1.266,3.22,3.979,1.266,0.380389841,0.47005316,0.149556999,6,Long Wick Bullish,6,1,7
6/1/2021,OANDA:XAUUSD,1906.676,1916.615,1892.445,1900.24,1887.319083,1842.864769,72.81505061,21.74537677,1883.427724,1852.0029,31.42482432,30.01932904,1.405495283,1908.53684,1900.7448,1892.95276,9.939,14.231,6.436,9.939,7.795,0.266280513,0.411212247,0.32250724,7,Long Wick Bearish,6,6,1
6/2/2021,OANDA:XAUUSD,1900.24,1909.14,1894.455,1908.35,1890.768667,1847.929769,74.68625968,21.24106415,1887.26192,1856.176759,31.08516136,30.2324955,0.852665854,1911.562834,1903.0788,1894.594766,8.9,5.785,8.11,0.79,5.785,0.552264215,0.053796391,0.393939394,4,Normal Candle Bullish,7,6,6
6/3/2021,OANDA:XAUUSD,1908.35,1909.69,1865.36,1870.545,1890.85575,1851.347269,55.5062525,22.89027385,1884.690086,1857.241073,27.44901332,29.67579907,-2.226785746,1925.722387,1897.8534,1869.984413,1.34,42.99,37.805,1.34,5.185,0.852808482,0.030227837,0.116963681,3,Full Body Bearish,4,7,6
6/4/2021,OANDA:XAUUSD,1870.545,1896.24,1856.04,1891.395,1892.679083,1855.939385,61.39464918,24.12668286,1885.721612,1859.770994,25.95061798,28.93076285,-2.980144866,1923.039444,1895.4412,1867.842956,25.695,14.505,20.85,4.845,14.505,0.518656716,0.120522388,0.360820896,4,Normal Candle Bullish,3,4,7
6/7/2021,OANDA:XAUUSD,1891.395,1900.196,1881.606,1899.14,1894.52075,1860.8315,63.33571957,23.73120551,1887.785979,1862.687216,25.09876274,28.16436283,-3.065600086,1919.673945,1893.934,1868.194055,8.801,9.789,7.745,1.056,9.789,0.41662184,0.056804734,0.526573427,6,Long Wick Bullish,4,3,4
6/8/2021,OANDA:XAUUSD,1899.14,1903.93,1883.785,1892.94,1895.495333,1864.647462,60.70442725,23.47504798,1888.578905,1864.928163,23.65074211,27.26163868,-3.610896576,1917.433894,1892.474,1867.514106,4.79,15.355,6.2,4.79,9.155,0.307768677,0.237776123,0.4544552,7,Long Wick Bearish,6,4,3
